CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;CD_ATIVO;DS_ATIVO;QT_POS_FINAL;VL_MERC_POS_FINAL;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;BBAS3;BRASIL       ON      NM;133000;7507850;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;ENGI3;ENERGISA     ON      N2;2700;44010;0.0;0.0;2700.0;26892.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;NEOE3;NEOENERGIA   ON      NM;476450;9719580;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;ENEV3;ENEVA        ON      NM;379610;48438236;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;EQTL3;EQUATORIAL   ON  EJS NM;334940;118669242;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;LPSB3;LOPES BRASIL ON      NM;1348450;30879505;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;B3SA3;B3           ON      NM;464800;6084232;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;MULT3;MULTIPLAN    ON      N2;205340;57207724;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;ONCO3;ONCOCLINICAS ON      NM;590000;6838100;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;VALE3;VALE         ON      NM;128000;8673280;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;RRRP3;3R PETROLEUM ON      NM;227620;62322356;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;BEEF3;MINERVA      ON      NM;312480;2140488;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;PRIO3;PETRORIO     ON      NM;177000;7775610;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;VBBR3;VIBRA        ON      NM;469200;11143500;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;TFCO4;TRACK FIELD  PN      N2;654600;8706180;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;ITUB4;ITAUUNIBANCO PN      N1;420000;13767600;0.0;0.0;0.0;0.0
28036868000160;VINTAGE ASSET ALLOCATION PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO MULTIMERCADO;ENGI4;ENERGISA     PN      N2;10800;90396;0.0;0.0;10800.0;107568.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;AGRO3;BRASILAGRO   ON      NM;66000;1627560;4000.0;99560.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;BBSE3;BBSEGURIDADE ON      NM;4000;137000;7000.0;233170.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CCRO3;CCR SA       ON      NM;38000;498560;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CMIG3;CEMIG ON N1;26000;390000;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CMIN3;CSNMINERACAO ON      N2;129000;877200;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;COGN3;COGNA ON     ON      NM;334000;975280;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CPFE3;CPFL ENERGIA ON      NM;1000;36260;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CPLE3;COPEL ON N1;68000;609960;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CSMG3;COPASA       ON      NM;19000;406030;9000.0;195840.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CSNA3;SID NACIONAL ON;40000;709200;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CURY3;CURY S/A     ON      NM;81000;1498500;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CXSE3;CAIXA SEGURI ON      NM;39000;551070;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CYRE3;CYRELA REALT ON NM;53000;1185080;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;ECOR3;ECORODOVIAS  ON      NM;86000;780020;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;EGIE3;ENGIE BRASIL ON      NM;12000;486960;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;ENAT3;ENAUTA PART  ON      NM;30000;567600;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;EVEN3;EVEN         ON      NM;147000;1099560;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;EZTC3;EZTEC        ON      NM;53000;818320;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;FLRY3;FLEURY       ON      NM;170000;2765900;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;HAPV3;HAPVIDA      ON      NM;239000;927320;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;HBOR3;HELBOR       ON      NM;122000;323300;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;HYPE3;HYPERA       ON      NM;5000;158650;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;IFCM3;IFCM ON      NM;200000;314000;0.0;0.0;200000.0;322000.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;JALL3;JALLESMACHAD ON      NM;116000;857240;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;KEPL3;KEPLER WEBER ON;23000;218040;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;LEVE3;METAL LEVE ON NM;7000;238280;20000.0;722400.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;LIGT3;LIGHT S/A    ON      NM;256000;1525760;110000.0;708400.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;LOGN3;LOG-IN       ON      NM;14000;521500;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;LWSA3;LWSA         ON      NM;130000;709800;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;MDIA3;M.DIASBRANCO ON      NM;13000;497900;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;MDNE3;MOURA DUBEUX ON      NM;33000;388740;27000.0;319680.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;MILS3;MILLS        ON      NM;44000;576400;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;MRVE3;MRV          ON      NM;98000;772240;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;NEOE3;NEOENERGIA   ON      NM;9000;183600;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;PCAR3;P.ACUCAR-CBD ON N1;43000;168130;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;PRIO3;PETRORIO     ON      NM;2000;87860;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;PSSA3;PORTO SEGURO ON      NM;9000;240120;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;RADL3;RAIADROGASIL ON      NM;20000;506000;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;RANI3;CELUL IRANI ON;72000;701280;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;ROMI3;INDS ROMI ON NM;4500;59400;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;RRRP3;3R PETROLEUM ON      NM;19000;520220;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;SEER3;SER EDUCA    ON      NM;98000;622300;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;SEQL3;SEQUOIA LOG  ON      NM;306000;156060;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;SLCE3;SLC AGRICOLA ON      NM;14000;267400;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;SMTO3;SAO MARTINHO ON      NM;28000;789320;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;SUZB3;SUZANO S.A.  ON      NM;9000;464580;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;TEND3;TENDA        ON      NM;130000;1294800;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;TIMS3;TIM          ON      NM;37000;641580;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;TRIS3;TRISUL       ON      NM;202000;969600;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;TUPY3;TUPY ON NM;36000;953280;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;WEGE3;WEG          ON      NM;20000;646800;0.0;0.0;17000.0;600440.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;ALPA4;ALPARGATAS PN N1;10000;85800;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;AZEV4;AZEVEDO PN;221000;335920;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;BRAP4;BRADESPAR    PN      N1;23000;524170;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;BRKM5;BRASKEM      PNA     N1;40000;712400;0.0;0.0;40000.0;760400.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;BRSR6;BANRISUL     PNB     N1;17000;250750;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;CPLE6;COPEL PNB N1;58000;587540;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;FESA4;FERBASA PN EJ N1;20000;206800;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;GOAU4;GERDAU MET PN N1;53000;525230;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;ITUB4;ITAUUNIBANCO PN      N1;40000;1311200;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;KLBN4;KLABIN S/A   PN      N2;107000;456890;0.0;0.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;POMO4;MARCOPOLO PN N2;126000;1008000;37000.0;266400.0;0.0;0.0
28065477000174;FUTURAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;UNIP6;UNIPAR PNB;5000;351450;0.0;0.0;0.0;0.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;BBAS3;BRASIL ON EJ NM;11000;620950;0.0;0.0;11000.0;6212086.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;BRFS3;BRF SA       ON      NM;46000;641700;0.0;0.0;46000.0;6506719.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;CSNA3;SID NACIONAL ON;35000;620550;0.0;0.0;35000.0;6247728.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;EMBR3;EMBRAER ON EJ NM;28000;637840;0.0;0.0;28000.0;6445111.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;EQTL3;EQUATORIAL   ON  EJS NM;316000;11195880;107000.0;37060914.0;332000.0;116455012.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;PRIO3;PETRORIO     ON      NM;141000;6194130;18000.0;7972921.0;128000.0;57653628.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;RENT3;LOCALIZA     ON      NM;102000;5520240;12000.0;718505.0;106000.0;61122874.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;UGPA3;ULTRAPAR     ON      NM;286000;8056620;0.0;0.0;235000.0;6494578.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;VBBR3;VIBRA        ON      NM;236000;5605000;21000.0;4893211.0;257000.0;59165633.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;AURE3;AUREN        ON      NM;234000;3084120;79000.0;10587296.0;251000.0;33317453.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;SMFT3;SMART FIT    ON      NM;26000;630500;0.0;0.0;26000.0;6439015.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;SBSP3;SABESP ON NM;8000;630880;0.0;0.0;8000.0;6352075.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;RAIL3;RUMO S.A.    ON      NM;390000;8993400;0.0;0.0;312000.0;71425386.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;HYPE3;HYPERA       ON      NM;82000;2601860;53000.0;16425293.0;135000.0;44698143.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;GMAT3;GRUPO MATEUS ON      NM;1046000;7196480;51000.0;3576393.0;983000.0;68291212.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;GGPS3;GPS          ON      NM;394000;7533280;60000.0;11307664.0;403000.0;76370547.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;CXSE3;CAIXA SEGURI ON      NM;45000;635850;0.0;0.0;45000.0;6390426.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;CSMG3;COPASA       ON      NM;30000;641100;0.0;0.0;30000.0;6532853.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;CMIN3;CSNMINERACAO ON      N2;92000;625600;0.0;0.0;92000.0;6374245.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;TIMS3;TIM          ON      NM;37000;641580;0.0;0.0;0.0;0.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;ITUB4;ITAUUNIBANCO PN      N1;224000;7342720;81000.0;26694558.0;276000.0;90551794.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;PETR4;PETROBRAS PN;16000;647200;0.0;0.0;16000.0;6496032.0
28069689000120;SANTANDER CÓRDOBA MACRO MULTIMERCADO FUNDO DE INVESTIMENTO;POMO4;MARCOPOLO PN N2;82000;656000;0.0;0.0;82000.0;6468003.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;ASAI3;ASAION;5476810;748132246;4377000.0;62408750.0;9853810.0;1412760736.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;ANIM3;ANIMA        ON      NM;18396350;807599765;8847190.0;396520443.0;14959980.0;659141832.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;B3SA3;B3           ON      NM;8624000;112888160;33597000.0;460948790.0;33634000.0;459596750.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;BBSE3;BBSEGURIDADE ON      NM;480000;16440000;2420000.0;82026690.0;0.0;0.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;BRFS3;BRF SA       ON      NM;891000;12429450;6435000.0;85477130.0;2276000.0;32419550.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;CPFE3;CPFL ENERGIA ON      NM;373000;13524980;1727000.0;62670200.0;0.0;0.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;CPLE3;COPEL ON N1;21216150;1903088655;5413590.0;493827936.0;0.0;0.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;CXSE3;CAIXA SEGURI ON      NM;2617000;36978210;2183000.0;30221290.0;0.0;0.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;ELET3;ELETROBRAS ON N1;5871560;2396183636;985580.0;42410454.0;2403130.0;1011021263.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;HAPV3;HAPVIDA      ON      NM;11994270;465377676;22567880.0;925157153.0;34562150.0;1454946449.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;JBSS3;JBS          ON      NM;1412230;330885489;655000.0;15422580.0;2067230.0;501476664.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;LREN3;LOJAS RENNER ON NM;1980100;31780605;7170720.0;1170270409.0;9150820.0;150086109.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;MGLU3;MAGAZ LUIZA  ON      NM;16018540;33638934;46957000.0;97851680.0;62975540.0;128580720.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;NEOE3;NEOENERGIA   ON      NM;3142830;64113732;0.0;0.0;1435470.0;301863413.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;NTCO3;GRUPO NATURA ON      NM;8947880;143166080;4903350.0;806261877.0;4694530.0;78228617.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;PRIO3;PETRORIO     ON      NM;711790;312689347;2921930.0;1316212648.0;1723650.0;777529735.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;RECV3;PETRORECSA   ON      NM;3410660;78615713;0.0;0.0;3410660.0;798474766.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;RENT3;LOCALIZA     ON      NM;3951400;213849768;4619930.0;275955107.0;8109810.0;4769557271.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;SBSP3;SABESP ON NM;7752860;6113905396;1319140.0;1011787288.0;410690.0;308830521.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;SMFT3;SMART FIT    ON      NM;3514140;85217895;0.0;0.0;3514140.0;888689759.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;SOMA3;GRUPO SOMA   ON      NM;15846660;1255055472;25438010.0;2025290333.0;24715660.0;1814501437.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;VALE3;VALE ON N1;1336510;905619176;13347030.0;9387823078.0;9964180.0;698511681.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;VIVA3;VIVARA S.A.  ON      NM;815460;27562548;2068790.0;70779679.0;0.0;0.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;AZUL4;AZUL         PN      N2;2926800;39219120;13835870.0;1976750809.0;13799800.0;189345740.0
28069937000132;MILES ACER LONG BIAS MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;BPAN4;BANCO PAN    PN      N1;4313050;33900573;2345000.0;18793090.0;6658050.0;555836647.0
