CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;CD_ATIVO;DS_ATIVO;QT_POS_FINAL;VL_MERC_POS_FINAL;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RECV3;PETRORECSA   ON      NM;3200;59328;0.0;0.0;200.0;3612.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CVCB3;CVC BRASIL   ON      NM;6090;119364;0.0;0.0;400.0;800.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;FLRY3;FLEURY       ON      NM;2810;422343;0.0;0.0;200.0;2790.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;LWSA3;LWSA         ON      NM;4900;19845;0.0;0.0;300.0;1218.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CPLE6;COPEL        PNB     N2;19400;180420;0.0;0.0;1400.0;12904.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;USIM5;USIMINAS     PNA     N1;5910;467481;0.0;0.0;400.0;2836.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;ELET6;ELETROBRAS   PNB     N1;3100;124310;0.0;0.0;200.0;7854.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RAIZ4;RAIZEN       PN      N2;14000;41300;0.0;0.0;1000.0;2780.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BRAP4;BRADESPAR    PN      N1;2880;533088;0.0;0.0;200.0;3560.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;PETR4;PETROBRAS    PN      N2;52600;2001430;0.0;0.0;3600.0;125310.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BBDC4;BRADESCO     PN      N1;59190;7327722;0.0;0.0;4000.0;51880.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BRKM5;BRASKEM      PNA     N1;3100;55366;0.0;0.0;200.0;3480.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;GOAU4;GERDAU MET   PN      N1;7590;808335;0.0;0.0;500.0;4950.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CMIG4;CEMIG        PN  EJ  N1;21570;2133273;0.0;0.0;1500.0;15110.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;GGBR4;GERDAU       PN      N1;14400;264672;0.0;0.0;1000.0;16890.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;TRPL4;TRAN PAULIST PN      N1;4600;120796;0.0;0.0;400.0;10108.0
02661267000155;FAPI BALANCED IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;AZUL4;AZUL         PN      N2;3800;27892;0.0;0.0;200.0;1802.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BBAS3;BRASIL       ON      NM;17700;472767;0.0;0.0;1400.0;37018.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BEEF3;MINERVA      ON      NM;1600;10688;0.0;0.0;100.0;608.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CMIN3;CSNMINERACAO ON      N2;6900;35811;0.0;0.0;500.0;2440.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CRFB3;CARREFOUR BR ON      NM;3300;29766;0.0;0.0;200.0;1850.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RECV3;PETRORECSA   ON      NM;1700;31518;0.0;0.0;100.0;1806.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;UGPA3;ULTRAPAR     ON      NM;6800;146880;0.0;0.0;600.0;12996.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;YDUQ3;YDUQS PART   ON      NM;1800;18738;0.0;0.0;100.0;1075.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;FLRY3;FLEURY       ON      NM;1510;226953;0.0;0.0;100.0;1395.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;MGLU3;MAGAZ LUIZA  ON      NM;2210;266305;0.0;0.0;200.0;2204.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;PRIO3;PETRORIO     ON      NM;5000;218800;0.0;0.0;400.0;16708.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RRRP3;3R PETROLEUM ON      NM;1440;395712;0.0;0.0;100.0;2566.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;SBSP3;SABESP       ON      NM;2100;157437;0.0;0.0;200.0;14954.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;SUZB3;SUZANO S.A.  ON      NM;4170;2377317;0.0;0.0;400.0;19420.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;TOTS3;TOTVS        ON  EJ  NM;3200;97376;0.0;0.0;300.0;9105.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;ABEV3;AMBEV S/A    ON;27400;312634;0.0;0.0;2200.0;24730.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;ALOS3;ALLOS        ON  ED  NM;3270;690624;0.0;0.0;200.0;4112.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CIEL3;CIELO        ON;6800;38284;0.0;0.0;500.0;2815.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CSAN3;COSAN        ON      NM;7300;98842;0.0;0.0;600.0;7494.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;EZTC3;EZTEC        ON      NM;600;7764;0.0;0.0;100.0;1302.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;NTCO3;GRUPO NATURA ON      NM;5300;82362;0.0;0.0;400.0;5800.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;SLCE3;SLC AGRICOLA ON      NM;1220;21289;0.0;0.0;100.0;1756.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;VIVT3;TELEF BRASIL ON  EJ;2500;113350;0.0;0.0;200.0;8840.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CYRE3;CYRELA REALT ON      NM;1700;32045;0.0;0.0;200.0;3736.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;ENEV3;ENEVA        ON      NM;9800;124460;0.0;0.0;700.0;8764.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;HAPV3;HAPVIDA      ON      NM;27370;1048271;0.0;0.0;2200.0;8064.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;PETR3;PETROBRAS    ON      N2;13400;541092;0.0;0.0;1100.0;40322.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;VALE3;VALE         ON      NM;27610;17178942;0.0;0.0;2200.0;132830.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CSNA3;SID NACIONAL ON;3700;47767;0.0;0.0;300.0;3564.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;HYPE3;HYPERA       ON      NM;2500;71750;0.0;0.0;200.0;5744.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;PCAR3;P.ACUCAR-CBD ON      NM;2400;6480;0.0;0.0;200.0;590.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RADL3;RAIADROGASIL ON      NM;8000;205440;0.0;0.0;700.0;17542.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;SMTO3;SAO MARTINHO ON      NM;900;29457;0.0;0.0;100.0;3111.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;ARZZ3;AREZZO CO    ON      NM;400;20540;0.0;0.0;0.0;0.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BBSE3;BBSEGURIDADE ON      NM;4200;138306;0.0;0.0;300.0;9720.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CCRO3;CCR SA       ON  ED  NM;6200;72168;0.0;0.0;500.0;5790.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;COGN3;COGNA ON     ON      NM;11300;20001;0.0;0.0;900.0;1458.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CPFE3;CPFL ENERGIA ON      NM;1200;39276;0.0;0.0;100.0;3251.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;EQTL3;EQUATORIAL   ON      NM;7200;220968;0.0;0.0;700.0;20615.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;TIMS3;TIM          ON      NM;5000;79400;0.0;0.0;400.0;6180.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;VBBR3;VIBRA        ON      NM;6900;144210;0.0;0.0;500.0;10100.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;VIVA3;VIVARA S.A.  ON      NM;800;16752;0.0;0.0;100.0;1994.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;WEGE3;WEG          ON  EX  NM;9200;388148;0.0;0.0;700.0;27160.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;B3SA3;B3           ON  EJ  NM;34900;357376;0.0;0.0;2800.0;29584.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;EMBR3;EMBRAER      ON      NM;4600;166290;0.0;0.0;400.0;15004.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;MULT3;MULTIPLAN    ON      N2;1700;38318;0.0;0.0;200.0;4436.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;LWSA3;LWSA         ON      NM;2700;10935;0.0;0.0;200.0;812.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;MRVE3;MRV          ON      NM;2300;15364;0.0;0.0;100.0;678.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;PETZ3;PETZ         ON      NM;2000;7260;0.0;0.0;200.0;690.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;EGIE3;ENGIE BRASIL ON      NM;1600;70864;0.0;0.0;100.0;4387.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;ELET3;ELETROBRAS   ON      N1;12100;433785;0.0;0.0;900.0;31635.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;ASAI3;ASSAI        ON      NM;8400;86856;0.0;0.0;700.0;7854.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BBDC3;BRADESCO     ON      N1;9240;1033956;0.0;0.0;700.0;8036.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BRFS3;BRF SA       ON      NM;5200;117884;0.0;0.0;400.0;7268.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CVCB3;CVC BRASIL   ON      NM;3250;6370;0.0;0.0;200.0;400.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RENT3;LOCALIZA     ON  ATZ NM;5320;223440;0.0;0.0;400.0;15808.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;SOMA3;GRUPO SOMA   ON      NM;3070;188498;0.0;0.0;200.0;1170.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;JBSS3;JBS          ON      NM;7100;229117;0.0;0.0;600.0;16692.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;LREN3;LOJAS RENNER ON      NM;5910;737568;0.0;0.0;500.0;6220.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;MRFG3;MARFRIG      ON      NM;2100;25956;0.0;0.0;200.0;2034.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RAIL3;RUMO S.A.    ON  ED  NM;7600;157472;0.0;0.0;600.0;11538.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RDOR3;REDE D OR    ON  EJ  NM;7120;193664;0.0;0.0;600.0;15324.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;VAMO3;VAMOS        ON      NM;3100;23467;0.0;0.0;200.0;1428.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BRAP4;BRADESPAR    PN      N1;1550;286905;0.0;0.0;100.0;1780.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;GOAU4;GERDAU MET   PN      N1;4100;43665;0.0;0.0;300.0;2970.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CMIG4;CEMIG        PN  EJ  N1;11600;114724;0.0;0.0;900.0;9072.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;RAIZ4;RAIZEN       PN      N2;7500;22125;0.0;0.0;600.0;1674.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;GGBR4;GERDAU       PN      N1;7750;142445;0.0;0.0;600.0;10080.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;TRPL4;TRAN PAULIST PN      N1;2500;65650;0.0;0.0;200.0;5054.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;AZUL4;AZUL         PN      N2;2100;15414;0.0;0.0;200.0;1802.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BBDC4;BRADESCO     PN      N1;31960;3956648;0.0;0.0;2500.0;32440.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;ELET6;ELETROBRAS   PNB     N1;1700;68170;0.0;0.0;200.0;7854.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;BRKM5;BRASKEM      PNA     N1;1700;30362;0.0;0.0;200.0;3480.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;CPLE6;COPEL        PNB     N2;10500;97650;0.0;0.0;900.0;8289.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;PETR4;PETROBRAS    PN      N2;28400;1080620;0.0;0.0;2200.0;76580.0
02661339000164;FAPI CONSERVATIVE IB MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;USIM5;USIMINAS     PNA     N1;3200;25312;0.0;0.0;200.0;1418.0
00083181000167;OPP I FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;STBP3;SANTOS BRP   ON      NM;47355400;646401210;0.0;0.0;0.0;0.0
00102322000141;BOREAL AÇÕES III FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;ITUB3;ITAUUNIBANCO ON      N1;7006000;196798540;0.0;0.0;0.0;0.0
00102322000141;BOREAL AÇÕES III FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;JHSF3;JHSF PART    ON      NM;470;18565;0.0;0.0;0.0;0.0
00102322000141;BOREAL AÇÕES III FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;PDGR3;PDG REALT    ON      NM;2330;3961;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ANIM3;ANIMA        ON      NM;6000;18900;9000.0;282594.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;B3SA3;B3           ON  EJ  NM;16000;163840;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ELET3;ELETROBRAS   ON      N1;13310;4771635;3000.0;105390.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;HAPV3;HAPVIDA      ON      NM;127000;486410;0.0;0.0;45000.0;182377.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;MATD3;MATER DEI    ON      NM;18030;820365;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;PRIO3;PETRORIO     ON      NM;5000;218800;3000.0;1244545.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;SBFG3;GRUPO SBF    ON      NM;6000;72000;6000.0;709573.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;SBSP3;SABESP       ON      NM;6000;449820;1000.0;735452.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;RAIL3;RUMO S.A.    ON  ED  NM;10000;207200;0.0;0.0;10000.0;193810.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;RENT3;LOCALIZA     ON  ATZ NM;15020;630840;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;CURY3;CURY S/A     ON      NM;14000;288400;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;TEND3;TENDA        ON      NM;22000;236500;0.0;0.0;3000.0;35160.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;VALE3;VALE         ON      NM;15250;948855;3000.0;1824953.0;3000.0;184200.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;VIVA3;VIVARA S.A.  ON      NM;8550;179037;1000.0;201523.0;1000.0;212622.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ALOS3;ALLOS        ON  ED  NM;13000;274560;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;AURE3;AUREN        ON      NM;24000;296160;0.0;0.0;24000.0;2982698.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;GMAT3;GRUPO MATEUS ON      NM;32000;221760;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;SUZB3;SUZANO S.A.  ON      NM;10000;570100;0.0;0.0;0.0;0.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ITUB4;ITAUUNIBANCO PN      N1;26000;842660;0.0;0.0;3000.0;94510.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;PETR4;PETROBRAS    PN      N2;20250;7705125;0.0;0.0;3000.0;108590.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;POMO4;MARCOPOLO    PN      N2;50800;322580;0.0;0.0;8000.0;478479.0
00463569000193;BRADESCO PRIVATE FUNDO DE INVESTIMENTO EM AÇÕES IBOVESPA ALAVANCADO;ITSA4;ITAUSA       PN  EJ  N1;19150;188053;0.0;0.0;11000.0;105017.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;VAMO3;VAMOS        ON      NM;103000;779710;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;UGPA3;ULTRAPAR     ON      NM;75000;1620000;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;TIMS3;TIM          ON      NM;57000;905160;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;SUZB3;SUZANO S.A.  ON      NM;18000;1026180;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;SIMH3;SIMPAR       ON      NM;290000;1545700;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;SBFG3;GRUPO SBF    ON      NM;125000;1500000;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;ENEV3;ENEVA        ON      NM;122000;1549400;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;CSAN3;COSAN        ON      NM;101000;1367540;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;ARML3;ARMAC        ON      NM;50000;493000;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;WEGE3;WEG          ON  EX  NM;58000;2447020;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;RENT3;LOCALIZA     ON  ATZ NM;82330;3457860;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;RECV3;PETRORECSA   ON      NM;185000;3429900;14000.0;294040.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;RANI3;IRANI        ON      NM;207000;1753290;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;PSSA3;PORTO SEGURO ON      NM;27000;835650;0.0;0.0;0.0;0.0
00575922000127;ALFA AÇÕES PREMIUM FIF CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;JBSS3;JBS          ON      NM;189000;6099030;0.0;0.0;0.0;0.0
